Source	Size
webpack://seismic-content-manager/node_modules/react-fast-compare/index.js	1646
webpack://seismic-content-manager/node_modules/draft-js/lib/editOnKeyDown.js	1645
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/rc-tooltip/es/Tooltip.js	1625
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/node_modules/rc-tooltip/es/Tooltip.js	1624
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/SvgIcon.js	1622
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/common/SvgIcon.js	1622
webpack://seismic-content-manager/node_modules/graphql-tag/lib/index.js	1619
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/ButtonContainer.js	1614
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/ButtonContainer.js	1614
webpack://seismic-content-manager/node_modules/react-datetime/src/YearsView.js	1611
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/switchShadowEdit.js	1593
webpack://seismic-content-manager/node_modules/@apollo/client/cache/core/cache.js	1582
